LB28-3200-32-2-15-I,-3.960817003696604,-21.81677226391772,0.12418300653594772,2.5,15.0,8.936,1.0,30
LB28-3200-32-2-15-I,-6.071489894117265,-21.97139986228454,0.10130718954248366,2.5,15.0,11.4,1.0,30
LB28-3200-32-2-15-I,-5.887522732447335,-21.960708382109154,0.19934640522875818,2.5,15.0,11.176,1.0,30
LB28-3200-32-2-15-I,-2.143140655947629,-21.607987122064962,0.09477124183006536,2.5,15.0,7.2,1.0,30
LB28-3200-32-2-15-I,-0.3010236420335729,-21.285453139619513,0.0392156862745098,2.5,15.0,5.776,1.0,30
LB28-3200-32-2-15-I,-0.6513621230904818,-21.35776374408791,0.05555555555555555,2.5,15.0,6.04,1.0,30
LB28-3200-32-2-15-I,-1.3217046885335912,-21.48087285065744,0.06535947712418301,2.5,15.0,6.5440000000000005,1.0,30
LB28-3200-32-2-15-I,-0.973837327655343,-21.41935964445757,0.10457516339869281,2.5,15.0,6.304,1.0,30
LB28-3200-32-2-15-I,0.8259601211819262,-21.009014957336245,0.049019607843137254,2.5,15.0,5.056,1.0,30
LB28-3200-32-2-15-I,2.1432127666519802,-20.5804596641288,0.029411764705882353,2.5,15.0,4.304,1.0,30
LB28-3200-32-2-15-I,2.6632952021309686,-20.37207164339387,0.0196078431372549,2.5,15.0,4.016,1.0,30
LB28-3200-32-2-15-I,-2.8997646513317616,-21.705598318930683,0.10130718954248366,2.5,15.0,7.88,1.0,30
LB28-3200-32-2-15-I,-2.236564478985436,-21.620979733217894,0.08823529411764706,2.5,15.0,7.296,1.0,30
LB28-3200-32-2-15-I,2.1969891065753506,-20.560050754754272,0.02287581699346405,2.5,15.0,4.256,1.0,30
LB28-3200-32-2-15-I,-2.053462327619581,-21.5952497228884,0.06862745098039216,2.5,15.0,7.128,1.0,30
LB28-3200-32-2-15-I,2.5315297056238943,-20.427250829992868,0.0,2.5,15.0,4.088,1.0,30
LB28-3200-32-2-15-I,-0.5035736989980676,-21.327969644132246,0.07516339869281045,2.5,15.0,5.928,1.0,30
LB28-3200-32-2-15-I,-1.27996491242823,-21.47374950538579,0.10784313725490197,2.5,15.0,6.52,1.0,30
LB28-3200-32-2-15-I,-0.5695471645877821,-21.34139522607222,0.06535947712418301,2.5,15.0,5.952,1.0,30
LB28-3200-32-2-15-I,1.6179694620832974,-20.767054652686394,0.026143790849673203,2.5,15.0,4.5920000000000005,1.0,30
LB28-3200-32-2-15-I,-3.471397137247512,-21.768852313409983,0.08823529411764706,2.5,15.0,8.44,1.0,30
LB28-3200-32-2-15-I,-3.5398753419319604,-21.77588641974745,0.0784313725490196,2.5,15.0,8.528,1.0,30
LB28-3200-32-2-15-I,-5.321079220805598,-21.924795522425285,0.13398692810457516,2.5,15.0,10.456,1.0,30
LB28-3200-32-2-15-I,-2.11690410165561,-21.604287810512023,0.0784313725490196,2.5,15.0,7.192,1.0,30
LB28-3200-32-2-15-I,-2.2119776046513535,-21.61758744701501,0.09803921568627451,2.5,15.0,7.296,1.0,30
LB28-3200-32-2-15-I,-2.1383095925299846,-21.607307627578408,0.042483660130718956,2.5,15.0,7.208,1.0,30
LB28-3200-32-2-15-I,-1.9434385942470145,-21.579258980237782,0.10130718954248366,2.5,15.0,7.032,1.0,30
LB28-3200-32-2-15-I,-2.808968076761728,-21.69476263256397,0.10457516339869281,2.5,15.0,7.808,1.0,30
LB28-3200-32-2-15-I,-3.6883416660133017,-21.790761315868345,0.10130718954248366,2.5,15.0,8.664,1.0,30
LB28-3200-32-2-15-I,1.500795678133707,-20.805691134482675,0.016339869281045753,2.5,15.0,4.640000000000001,1.0,30
LB28-3200-32-2-15-I,-5.888914032814886,-21.960790950677065,0.16339869281045752,2.5,15.0,11.144,1.0,30
LB28-3200-32-2-15-I,2.6757235856145445,-20.366780111459562,0.0196078431372549,2.5,15.0,4.016,1.0,30
LB28-3200-32-2-15-I,-3.4511257808182476,-21.76674866698354,0.0784313725490196,2.5,15.0,8.352,1.0,30
LB28-3200-32-2-15-I,-1.8707260866204944,-21.568466490372337,0.058823529411764705,2.5,15.0,6.968,1.0,30
LB28-3200-32-2-15-I,-3.955477882375511,-21.81627810030746,0.13071895424836602,2.5,15.0,8.872,1.0,30
LB28-3200-32-2-15-I,-5.878646583456415,-21.960180992119803,0.12418300653594772,2.5,15.0,11.176,1.0,30
LB28-3200-32-2-15-I,1.4558964195606197,-20.82022199711568,0.06535947712418301,2.5,15.0,4.672000000000001,1.0,30
LB28-3200-32-2-15-I,0.5434625228220487,-21.08518393803985,0.06862745098039216,2.5,15.0,5.232,1.0,30
LB28-3200-32-2-15-I,-0.8983590605259829,-21.405349801863487,0.058823529411764705,2.5,15.0,6.2,1.0,30
LB28-3200-32-2-15-I,-4.222631755219669,-21.840274172139313,0.0784313725490196,2.5,15.0,9.208,1.0,30
LB28-3200-32-2-15-I,-1.9972985028442625,-21.587137547172475,0.10457516339869281,2.5,15.0,7.08,1.0,30
LB28-3200-32-2-15-I,-2.151515800540113,-21.609163306009577,0.1568627450980392,2.5,15.0,7.232,1.0,30
LB28-3200-32-2-15-I,-3.853294931633765,-21.80670251113105,0.1503267973856209,2.5,15.0,8.792,1.0,30
LB28-3200-32-2-15-I,-6.1424240187274,-21.975402811072776,0.14705882352941177,2.5,15.0,11.512,1.0,30
LB28-3200-32-2-15-I,-2.521520504788487,-21.65892583663292,0.0915032679738562,2.5,15.0,7.536,1.0,30
LB28-3200-32-2-15-I,-2.555320038391126,-21.663263795853805,0.0915032679738562,2.5,15.0,7.52,1.0,30
LB28-3200-32-2-15-I,-2.1029410840836227,-21.60230991702206,0.0457516339869281,2.5,15.0,7.176,1.0,30
LB28-3200-32-2-15-I,-1.2691189519109773,-21.471887291213612,0.12418300653594772,2.5,15.0,6.52,1.0,30
LB28-3200-32-2-15-I,-2.3314580655933175,-21.63389371181554,0.08496732026143791,2.5,15.0,7.376,1.0,30
LB28-3200-32-2-15-I,-3.4407949807584997,-21.765672812065738,0.12091503267973856,2.5,15.0,8.384,1.0,30
LB28-3200-32-2-15-I,-4.667128182291855,-21.877068892546053,0.1111111111111111,2.5,15.0,9.704,1.0,30
LB28-3200-32-2-15-I,-4.365472519111449,-21.852511376539457,0.11764705882352941,2.5,15.0,9.344,1.0,30
LB28-3200-32-2-15-I,-3.9552979844774647,-21.816261439233802,0.14705882352941177,2.5,15.0,8.936,1.0,30
LB28-3200-32-2-15-I,-2.550965589637211,-21.662706822255334,0.08823529411764706,2.5,15.0,7.56,1.0,30
LB28-3200-32-2-15-I,-5.689928916689178,-21.948709137347887,0.1437908496732026,2.5,15.0,10.936,1.0,30
LB28-3200-32-2-15-I,-3.701822545360182,-21.79208695670542,0.09803921568627451,2.5,15.0,8.696,1.0,30
LB28-3200-32-2-15-I,1.600083673393862,-20.773019876568206,0.0457516339869281,2.5,15.0,4.5920000000000005,1.0,30
LB28-3200-32-2-15-I,-1.3703495829662893,-21.4890887008289,0.049019607843137254,2.5,15.0,6.5760000000000005,1.0,30
LB28-3200-32-2-15-I,-3.355637526205803,-21.75670629680021,0.0784313725490196,2.5,15.0,8.32,1.0,30
LB28-3200-32-2-15-I,-4.148755730968377,-21.833785511428147,0.12091503267973856,2.5,15.0,9.112,1.0,30
LB28-3200-32-2-15-I,0.5676217126512876,-21.078861962274047,0.029411764705882353,2.5,15.0,5.208,1.0,30
LB28-3200-32-2-15-I,-5.558950196602812,-21.940448968322947,0.13071895424836602,2.5,15.0,10.792,1.0,30
LB28-3200-32-2-15-I,-3.252595279277993,-21.74561890089613,0.08496732026143791,2.5,15.0,8.216,1.0,30
LB28-3200-32-2-15-I,-5.265957569877328,-21.92104416037455,0.10784313725490197,2.5,15.0,10.448,1.0,30
LB28-256-2-10-I,-3.180438390005025,-33.778896509203726,0.0,0.15625,0.9375,10.188,0.7,30
LB28-256-2-10-I,-2.188970840287046,-33.65559555700091,0.0,0.15625,0.9375,9.06,0.7,30
LB28-256-2-10-I,-1.6804164265012251,-33.58054881293,0.0,0.15625,0.9375,8.54,0.7,30
LB28-256-2-10-I,-0.706877297864092,-33.409896042953754,0.0,0.15625,0.9375,7.62,0.7,30
LB28-256-2-10-I,-0.1284190805428411,-33.28882400597689,0.0,0.15625,0.9375,7.116,0.7,30
LB28-256-2-10-I,-2.1696581433560795,-33.65290323176093,0.013071895424836602,0.15625,0.9375,9.052,0.7,30
LB28-256-2-10-I,-5.144060829270467,-33.95377715152188,0.00980392156862745,0.15625,0.9375,12.788,0.7,30
LB28-256-2-10-I,-1.4269374372490196,-33.539730823947174,0.0,0.15625,0.9375,8.292,0.7,30
LB28-256-2-10-I,-2.436341558190051,-33.689042548911594,0.00980392156862745,0.15625,0.9375,9.324,0.7,30
LB28-256-2-10-I,-1.8974099163144649,-33.61364791788602,0.0,0.15625,0.9375,8.764,0.7,30
LB28-256-2-10-I,0.11418551513270918,-33.23304644746669,0.0,0.15625,0.9375,6.916,0.7,30
LB28-256-2-10-I,-0.03655713349008794,-33.26806958506193,0.0,0.15625,0.9375,7.036,0.7,30
LB28-256-2-10-I,-1.8152174817555036,-33.601304863439715,0.006535947712418301,0.15625,0.9375,8.676,0.7,30
LB28-128-2-10-I,-2.6890937699643724,-30.711005252611198,0.032679738562091505,0.3125,1.875,9.41,1.0,30
LB28-128-2-10-I,0.5741515836172094,-30.108047049886384,0.0,0.3125,1.875,6.403999999999999,1.0,30
LB28-128-2-10-I,-2.920389170214933,-30.738928110285237,0.0,0.3125,1.875,9.661999999999999,1.0,30
LB28-128-2-10-I,-0.8025511408678401,-30.418112047751507,0.0,0.3125,1.875,7.507999999999999,1.0,30
LB28-128-2-10-I,1.3180051039931384,-29.894820305902762,0.0,0.3125,1.875,5.845999999999999,1.0,30
LB28-128-2-10-I,-1.5888463415732499,-30.555777334196673,0.0,0.3125,1.875,8.258,1.0,30
LB28-128-2-10-I,-1.9460122845372088,-30.610537553758615,0.0,0.3125,1.875,8.617999999999999,1.0,30
LB28-128-2-10-I,-1.5885977515942784,-30.55573763085129,0.0,0.3125,1.875,8.258,1.0,30
LB28-128-2-10-I,-2.361607433184791,-30.66883786431451,0.0196078431372549,0.3125,1.875,9.043999999999999,1.0,30
LB28-128-2-10-I,-0.6166640734733314,-30.381759299000713,0.00980392156862745,0.3125,1.875,7.363999999999999,1.0,30
LB28-512-2-15-I,-1.7143848007195384,-33.58583998025547,0.0,0.15625,0.9375,8.0,1.0,30
LB28-512-2-15-I,-3.6317977085965456,-33.82635585369719,0.0,0.15625,0.9375,10.0,1.0,30
LB28-512-2-15-I,-4.452385757697269,-33.90096250446921,0.006535947712418301,0.15625,0.9375,11.0,1.0,30
LB28-512-2-15-I,-3.7079764230644314,-30.82359060094544,0.0,0.3125,1.875,10.0,1.0,30
LB28-512-2-15-I,-3.7264867910473343,-30.825401556989963,0.006535947712418301,0.3125,1.875,10.0,1.0,30
LB28-1024-2-15-I,1.4240365820939362,-32.87164196422903,0.0,0.15625,0.9375,8.0,1.0,30
LB28-1024-2-15-I,-1.7141553373672622,-33.5858043759912,0.0,0.15625,0.9375,11.52,1.0,30
LB28-51200-1024-2-15-I,1.426269991839397,-32.87092796222781,0.0,0.15625,0.9375,8.0,1.0,30
LB28-51200-1024-2-15-I,-1.708420453430687,-33.584913921838286,0.0,0.15625,0.9375,11.52,1.0,30
LB28-51200-1024-2-15-I,-2.053639819299902,-33.63647502001285,0.0,0.15625,0.9375,12.0,1.0,30
LB28-51200-1024-2-15-I,-2.7558541872966513,-33.729518016112436,0.0,0.15625,0.9375,13.0,1.0,30
LB28-102400-2048-2-15-I,-0.12498520308341567,-36.29835601733078,0.0,0.078125,0.46875,13.0,1.0,30
LB28-102400-2048-2-15-I,-1.3608015542562115,-36.53898312588411,0.0,0.078125,0.46875,15.0,1.0,30
LB28-102400-2048-2-15-I,-2.444084486585609,-36.70035898753861,0.0,0.078125,0.46875,17.0,1.0,30
LB28-51200-1024-2-15-I,-2.0581615089920233,-33.6371235445267,0.0,0.15625,0.9375,12.0,1.0,30
LB28-51200-1024-2-15-I,-1.8244752732678213,-33.602706832822555,0.0,0.15625,0.9375,11.682,1.0,30
LB28-51200-1024-2-15-I,-1.6349888899170562,-33.573407688679104,0.0,0.15625,0.9375,11.422,1.0,30
LB28-51200-1024-2-15-I,-1.6701265866867394,-33.578937806574906,0.0032679738562091504,0.15625,0.9375,11.472,1.0,30
LB28-51200-1024-2-15-I,-1.3941983674207867,-33.534282959876,0.0,0.15625,0.9375,11.114,1.0,30
LB28-51200-1024-2-15-I,-2.3071560721522646,-33.671813133506475,0.0,0.15625,0.9375,12.356,1.0,30
LB28-51200-1024-2-15-I,-1.3924613466272362,-33.53399276634746,0.0,0.15625,0.9375,11.108,1.0,30
LB28-51200-1024-2-15-I,-2.0232395817112265,-33.63209728385895,0.0,0.15625,0.9375,11.946,1.0,30
LB28-51200-1024-2-15-I,-1.4830346909942584,-33.54897060546806,0.0,0.15625,0.9375,11.218,1.0,30
LB28-51200-1024-2-15-I,-2.410877968261804,-33.68568691197525,0.0,0.15625,0.9375,12.502,1.0,30
LB28-51200-1024-2-15-I,-2.4906861526813846,-33.696138710381284,0.00980392156862745,0.15625,0.9375,12.614,1.0,30
LB28-51200-1024-2-15-I,-1.8603493706375263,-33.60811134716602,0.0,0.15625,0.9375,11.742,1.0,30
LB28-51200-1024-2-15-I,-2.7198411586982325,-33.72510341151133,0.0,0.15625,0.9375,12.962,1.0,30
LB28-51200-1024-2-15-I,-1.5734619506365726,-33.56361589870173,0.0,0.15625,0.9375,11.35,1.0,30
LB28-51200-1024-2-15-I,-1.419104401001323,-33.53843112193317,0.0,0.15625,0.9375,11.138,1.0,30
LB28-51200-1024-2-15-I,-2.358928825662716,-33.67877964372989,0.0032679738562091504,0.15625,0.9375,12.43,1.0,30
LB28-51200-1024-2-15-I,-2.340128164577547,-33.67625943623448,0.0,0.15625,0.9375,12.392,1.0,30
LB28-51200-1024-2-15-I,-2.5393609285795646,-33.702419576965426,0.0,0.15625,0.9375,12.672,1.0,30
LB28-51200-1024-2-15-I,-1.5925635836751193,-33.566670716129714,0.013071895424836602,0.15625,0.9375,11.362,1.0,30
